"","ctname","prop.elder","Population","density","Latitude","pergdp","Meantem2020","fulldate","confirmed","pc1","pc2","pc3","pc4"
"729","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-04,0,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"730","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-05,0,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"731","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-06,0,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"732","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-07,1,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"733","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-08,1,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"734","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-09,4,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"735","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-10,6,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"736","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-11,8,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"737","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-12,8,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"738","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-13,8,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"739","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-14,15,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"740","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-15,19,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"741","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-16,22,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"742","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-17,25,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"743","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-18,28,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"744","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-19,37,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"745","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-20,47,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"746","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-21,50,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"747","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-22,67,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"748","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-23,79,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"749","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-24,90,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"750","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-25,109,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"751","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-26,119,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"752","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-27,163,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"753","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-28,185,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"754","Georgia-Cobb",0.122580645,756865,851.8923632,33.93994,59748.47693,6.555555556,2020-03-29,228,"-0.262519266057064","-0.757048822453807","0.0596131392056953","1.0569916695844"
"755","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-01,0,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"756","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-02,0,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"757","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-03,0,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"758","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-04,0,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"759","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-05,0,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"760","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-06,0,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"761","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-07,0,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"762","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-08,0,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"763","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-09,2,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"764","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-10,2,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"765","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-11,4,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"766","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-12,5,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"767","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-13,5,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"768","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-14,8,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"769","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-15,10,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"770","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-16,10,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"771","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-17,15,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"772","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-18,18,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"773","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-19,22,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"774","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-20,36,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"775","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-21,41,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"776","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-22,53,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"777","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-23,74,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"778","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-24,107,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"779","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-25,125,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"780","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-26,137,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"781","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-27,219,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"782","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-28,246,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"783","Georgia-DeKalb",0.124405531,756558,1081.228444,33.770661,49251.25346,6.888888889,2020-03-29,273,"-0.590681002464862","-0.756700876868763","0.0306318315700996","0.52871029055274"
"784","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-01,0,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"785","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-02,0,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"786","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-03,0,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"787","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-04,0,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"788","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-05,0,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"789","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-06,0,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"790","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-07,0,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"791","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-08,0,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"792","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-09,1,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"793","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-10,1,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"794","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-11,1,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"795","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-12,5,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"796","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-13,5,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"797","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-14,5,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"798","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-15,5,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"799","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-16,5,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"800","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-17,5,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"801","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-18,8,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"802","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-19,9,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"803","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-20,9,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"804","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-21,9,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"805","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-22,9,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"806","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-23,11,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"807","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-24,12,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"808","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-25,13,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"809","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-26,14,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"810","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-27,22,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"811","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-28,26,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"812","Georgia-Fayette",0.181880679,113459,221.6426049,33.412717,37704.00538,7.388888889,2020-03-29,27,"-0.255836540225063","-0.760352274225411","0.0664830511474186","0.881375651116262"
"813","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-01,0,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"814","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-02,0,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"815","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-03,0,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"816","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-04,0,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"817","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-05,0,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"818","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-06,0,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"819","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-07,0,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"820","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-08,0,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"821","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-09,1,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"822","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-10,1,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"823","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-11,1,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"824","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-12,1,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"825","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-13,1,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"826","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-14,3,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"827","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-15,4,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"828","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-16,4,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"829","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-17,6,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"830","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-18,6,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"831","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-19,6,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"832","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-20,7,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"833","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-21,8,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"834","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-22,9,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"835","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-23,10,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"836","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-24,12,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"837","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-25,14,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"838","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-26,17,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"839","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-27,26,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"840","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-28,27,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"841","Georgia-Floyd",0.167369571,97927,73.35160334,34.263677,38451.65384,6.722222222,2020-03-29,28,"-0.179973629167174","-0.7611795408048","0.0746055623095211","1.02116882984264"
"842","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-01,0,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"843","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-02,0,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"844","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-03,2,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"845","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-04,2,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"846","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-05,2,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"847","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-06,2,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"848","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-07,3,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"849","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-08,3,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"850","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-09,5,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"851","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-10,5,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"852","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-11,6,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"853","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-12,8,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"854","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-13,8,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"855","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-14,13,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"856","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-15,20,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"857","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-16,27,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"858","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-17,33,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"859","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-18,49,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"860","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-19,66,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"861","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-20,88,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"862","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-21,99,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"863","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-22,111,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"864","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-23,152,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"865","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-24,191,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"866","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-25,204,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"867","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-26,231,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"868","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-27,347,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
"869","Georgia-Fulton",0.116873025,1050114,768.7961558,33.790034,143226.4702,6.777777778,2020-03-28,378,"-0.0927633163941989","5.55424925866791","-4.27937770465826","0.571366537347374"
